transaction_id,customer_id,amount,timestamp
T00065,859,323.45,2025-09-08 13:22:50.490802
T00066,214,896.05,2025-10-04 12:44:50.490802
T00067,350,392.26,2025-09-30 06:00:50.490802
T00068,814,15.78,2025-10-19 05:10:50.490802
T00069,859,905.86,2025-09-13 22:07:50.490802
T00070,818,95.83,2025-09-25 15:40:50.490802
T00071,130,322.72,2025-10-22 22:40:50.490802
T00072,303,950.31,2025-09-10 15:07:50.490802
T00073,448,950.85,2025-11-12 11:06:50.490802
T00074,703,575.57,2025-09-11 18:00:50.490802
T00075,204,633.68,2025-08-18 01:07:50.490802
T00076,928,451.2,2025-10-17 22:20:50.490802
T00077,189,296.74,2025-11-07 06:16:50.490802
T00078,529,332.02,2025-10-21 19:49:50.490802
T00079,881,674.16,2025-10-26 09:33:50.490802
T00080,704,753.61,2025-09-14 06:54:50.490802
T00081,242,792.62,2025-10-04 21:09:50.490802
T00082,189,790.67,2025-08-26 12:30:50.490802
T00083,716,95.75,2025-09-28 04:29:50.490802
T00084,925,496.95,2025-10-12 14:06:50.490802
T00085,338,62.27,2025-11-08 11:44:50.490802
T00086,532,551.78,2025-08-25 16:28:50.490802
T00087,384,444.32,2025-09-25 18:18:50.490802
T00088,130,888.27,2025-09-06 21:37:50.490802
T00089,320,354.16,2025-10-09 19:30:50.490802
T00090,127,121.48,2025-09-05 23:32:50.490802
T00091,303,147.28,2025-09-13 17:31:50.490802
T00092,674,762.7,2025-10-22 18:06:50.490802
T00093,384,620.13,2025-11-05 08:56:50.490802
T00094,263,105.62,2025-08-14 18:02:50.490802
T00095,818,88.69,2025-09-12 20:29:50.490802
T00096,704,702.46,2025-10-15 06:16:50.490802
T00097,384,77.4,2025-10-03 16:13:50.490802
T00098,754,822.75,2025-09-30 15:27:50.490802
T00099,674,707.71,2025-09-16 05:21:50.490802
T00100,328,85.94,2025-10-07 13:49:50.490802
T00101,854,89.41,2025-10-24 12:48:50.490802
T00102,127,986.71,2025-10-14 19:15:50.490802
T00103,754,377.4,2025-09-19 21:06:50.490802
T00104,448,373.79,2025-10-27 14:37:50.490802
T00105,242,813.74,2025-08-21 14:23:50.490802
T00106,127,947.51,2025-08-20 16:40:50.490802
T00107,792,986.07,2025-10-14 08:01:50.490802
T00108,132,754.61,2025-10-19 20:06:50.490802
T00109,242,379.38,2025-10-17 17:57:50.490802
T00110,384,88.08,2025-09-05 17:41:50.490802
T00111,384,778.26,2025-08-22 12:58:50.490802
T00112,559,560.61,2025-09-13 03:10:50.490802
T00113,381,427.1,2025-10-24 22:40:50.490802
T00114,814,906.82,2025-10-28 16:42:50.490802
T00115,877,115.64,2025-08-24 04:45:50.490802
T00116,263,495.16,2025-10-27 09:36:50.490802
T00117,765,16.3,2025-09-22 23:16:50.490802
T00118,328,471.32,2025-11-07 13:23:50.490802
T00119,854,61.02,2025-09-12 23:28:50.490802
T00120,242,123.22,2025-08-30 12:44:50.490802
T00121,858,121.94,2025-09-21 05:23:50.490802
T00122,703,650.96,2025-08-22 15:32:50.490802
T00123,559,747.31,2025-11-01 09:09:50.490802
T00124,881,585.45,2025-08-23 08:16:50.490802
T00125,716,962.36,2025-10-16 23:11:50.490802
T00126,127,378.0,2025-09-26 17:59:50.490802
T00127,990,289.28,2025-09-14 02:21:50.490802
T00128,384,869.26,2025-09-03 05:56:50.490802
T00129,448,227.48,2025-10-22 13:22:50.490802
T00130,925,963.41,2025-10-31 11:36:50.490802
T00131,617,17.09,2025-08-15 12:55:50.490802
T00132,833,970.03,2025-10-23 01:02:50.490802
T00133,384,47.94,2025-11-05 18:59:50.490802
T00134,754,891.69,2025-08-30 23:10:50.490802
T00135,384,530.06,2025-08-27 14:38:50.490802
T00136,990,993.0,2025-09-01 23:21:50.490802
T00137,320,78.43,2025-10-29 21:48:50.490802
T00138,189,556.09,2025-09-25 21:46:50.490802
T00139,125,969.46,2025-11-02 23:35:50.490802
T00140,754,525.48,2025-10-15 00:00:50.490802
T00141,381,631.25,2025-08-19 17:43:50.490802
T00142,303,697.27,2025-10-06 23:05:50.490802
T00143,189,457.27,2025-08-14 01:52:50.490802
T00144,877,629.42,2025-08-30 11:19:50.490802
T00145,833,586.39,2025-09-03 14:31:50.490802
T00146,854,901.65,2025-10-23 13:30:50.490802
T00147,704,50.22,2025-10-23 15:10:50.490802
T00148,704,284.56,2025-08-23 14:00:50.490802
T00149,303,950.66,2025-09-02 08:05:50.490802
T00150,814,890.81,2025-09-30 09:38:50.490802
T00151,658,458.38,2025-09-01 04:11:50.490802
T00152,325,622.03,2025-08-19 00:26:50.490802
T00153,877,280.99,2025-08-19 02:16:50.490802
T00154,444,192.18,2025-11-08 22:45:50.490802
T00155,325,466.38,2025-08-27 02:52:50.490802
T00156,859,356.59,2025-10-24 04:42:50.490802
T00157,658,585.74,2025-09-01 22:58:50.490802
T00158,990,82.35,2025-09-02 20:59:50.490802
T00159,716,974.52,2025-10-04 15:14:50.490802
T00160,877,986.28,2025-09-25 04:54:50.490802
T00161,384,699.67,2025-11-07 14:54:50.490802
T00162,704,538.42,2025-09-13 23:13:50.490802
T00163,532,312.98,2025-11-10 18:27:50.490802
T00164,818,814.73,2025-08-18 06:17:50.490802
T00165,928,686.31,2025-09-08 05:25:50.490802
T00166,658,166.8,2025-09-21 22:17:50.490802
T00167,325,911.37,2025-08-17 12:15:50.490802
T00168,328,823.42,2025-10-04 01:20:50.490802
T00169,617,950.05,2025-08-21 23:25:50.490802
T00170,765,727.09,2025-11-04 07:28:50.490802
T00171,214,615.35,2025-11-08 08:24:50.490802
T00172,814,421.15,2025-08-16 18:59:50.490802
T00173,384,933.06,2025-09-15 20:40:50.490802
T00174,350,866.73,2025-09-15 16:09:50.490802
T00175,765,49.99,2025-10-29 04:25:50.490802
T00176,765,31.24,2025-09-23 04:41:50.490802
T00177,448,379.58,2025-10-17 18:27:50.490802
T00178,448,811.5,2025-10-25 21:19:50.490802
T00179,323,987.34,2025-08-19 13:30:50.490802
T00180,658,154.66,2025-08-14 08:02:50.490802
T00181,792,596.16,2025-10-21 12:49:50.490802
T00182,765,383.99,2025-11-06 21:26:50.490802
T00183,674,970.06,2025-10-07 17:45:50.490802
T00184,877,842.91,2025-09-25 10:23:50.490802
T00185,559,839.14,2025-11-05 18:49:50.490802
T00186,754,471.35,2025-09-21 07:22:50.490802
T00187,833,417.75,2025-11-07 04:23:50.490802
T00188,658,277.04,2025-10-04 13:21:50.490802
T00189,263,61.09,2025-10-22 19:15:50.490802
T00190,125,865.4,2025-10-06 12:27:50.490802
T00191,877,813.84,2025-11-08 15:00:50.490802
T00192,350,999.72,2025-09-05 10:39:50.490802
T00193,242,996.65,2025-09-21 03:38:50.490802
T00194,833,557.65,2025-08-14 00:21:50.490802
T00195,854,770.14,2025-09-09 04:53:50.490802
T00196,990,945.04,2025-10-27 10:44:50.490802
T00197,559,850.4,2025-09-24 05:31:50.490802
T00198,814,251.11,2025-10-09 12:16:50.490802
T00199,448,453.29,2025-10-18 06:53:50.490802
T00200,127,133.51,2025-09-04 12:08:50.490802
T00201,704,954.28,2025-09-19 07:45:50.490802
T00202,325,608.14,2025-11-03 10:24:50.490802
T00203,325,232.5,2025-08-24 22:46:50.490802
T00204,127,673.34,2025-09-21 22:54:50.490802
T00205,263,620.04,2025-09-07 19:04:50.490802
T00206,444,361.37,2025-08-18 22:33:50.490802
T00207,444,117.99,2025-10-30 17:32:50.490802
T00208,858,673.22,2025-10-06 11:39:50.490802
T00209,877,522.71,2025-09-07 13:47:50.490802
T00210,214,773.46,2025-10-02 06:28:50.490802
T00211,125,522.56,2025-09-13 19:44:50.490802
T00212,444,852.92,2025-11-09 16:00:50.490802
T00213,990,554.15,2025-08-27 04:17:50.490802
T00214,444,563.13,2025-09-05 13:36:50.490802
T00215,132,877.27,2025-10-11 16:38:50.490802
T00216,444,406.47,2025-09-13 18:32:50.490802
T00217,214,138.35,2025-08-31 05:45:50.490802
T00218,214,33.64,2025-10-20 08:41:50.490802
T00219,765,756.36,2025-09-23 05:42:50.490802
T00220,716,622.21,2025-10-17 04:56:50.490802
T00221,990,705.56,2025-10-23 06:00:50.490802
T00222,325,216.9,2025-09-03 14:58:50.490802
T00223,559,140.69,2025-10-13 05:19:50.490802
T00224,754,19.47,2025-09-14 11:20:50.490802
T00225,195,353.83,2025-10-19 06:43:50.490802
T00226,214,591.97,2025-09-12 23:31:50.490802
T00227,448,395.28,2025-08-23 13:21:50.490802
T00228,303,440.29,2025-09-12 23:24:50.490802
T00229,325,904.64,2025-09-23 08:08:50.490802
T00230,350,351.51,2025-08-30 19:17:50.490802
T00231,325,516.42,2025-10-02 13:12:50.490802
T00232,859,784.73,2025-11-11 21:07:50.490802
T00233,792,399.56,2025-10-06 04:24:50.490802
T00234,132,623.98,2025-10-22 05:29:50.490802
T00235,106,863.05,2025-08-20 21:56:50.490802
T00236,127,949.77,2025-10-06 04:00:50.490802
T00237,381,151.34,2025-10-27 13:04:50.490802
T00238,703,926.95,2025-10-26 03:33:50.490802
T00239,350,494.66,2025-08-14 02:22:50.490802
T00240,617,261.95,2025-10-02 04:37:50.490802
T00241,792,461.84,2025-10-22 11:00:50.490802
T00242,881,980.13,2025-09-11 06:17:50.490802
T00243,532,495.16,2025-09-17 04:34:50.490802
T00244,559,332.11,2025-08-17 03:24:50.490802
T00245,854,635.23,2025-11-07 12:54:50.490802
T00246,350,243.94,2025-10-04 14:13:50.490802
T00247,532,80.48,2025-10-11 19:42:50.490802
T00248,818,133.24,2025-10-20 16:01:50.490802
T00249,125,132.41,2025-10-03 09:39:50.490802
T00250,323,156.14,2025-11-05 15:08:50.490802
T00251,928,143.13,2025-11-04 04:11:50.490802
T00252,195,642.67,2025-10-11 20:06:50.490802
T00253,303,185.97,2025-09-16 03:23:50.490802
T00254,125,348.94,2025-09-10 05:23:50.490802
T00255,195,897.3,2025-09-26 03:20:50.490802
T00256,323,476.59,2025-10-05 23:56:50.490802
T00257,325,669.22,2025-08-24 06:04:50.490802
T00258,328,176.46,2025-10-21 16:25:50.490802
T00259,263,196.33,2025-09-11 11:07:50.490802
T00260,559,45.66,2025-11-04 16:51:50.490802
T00261,925,173.09,2025-08-16 22:15:50.490802
T00262,877,282.2,2025-08-16 10:12:50.490802
T00263,130,181.13,2025-09-12 19:33:50.490802
T00264,925,93.26,2025-11-06 18:39:50.490802
T00265,754,125.03,2025-09-10 05:47:50.490802
T00266,792,463.47,2025-09-15 02:13:50.490802
T00267,765,210.3,2025-10-30 10:50:50.490802
T00268,674,367.45,2025-08-27 20:22:50.490802
T00269,204,505.9,2025-08-27 09:04:50.490802
T00270,716,691.94,2025-09-22 09:46:50.490802
T00271,529,44.12,2025-10-01 03:48:50.490802
T00272,658,800.41,2025-09-07 17:40:50.490802
T00273,814,629.76,2025-11-10 11:18:50.490802
T00274,384,86.35,2025-08-27 13:52:50.490802
T00275,328,874.21,2025-09-21 12:41:50.490802
T00276,532,921.27,2025-08-29 09:53:50.490802
T00277,303,65.77,2025-08-19 02:37:50.490802
T00278,881,280.49,2025-10-07 12:26:50.490802
T00279,444,807.17,2025-08-22 07:44:50.490802
T00280,214,749.52,2025-09-25 15:57:50.490802
T00281,754,188.6,2025-10-06 06:09:50.490802
T00282,881,213.3,2025-10-08 02:43:50.490802
T00283,858,373.62,2025-10-11 13:12:50.490802
T00284,381,487.1,2025-10-07 20:49:50.490802
T00285,990,620.16,2025-10-19 11:20:50.490802
T00286,325,372.07,2025-10-31 08:52:50.490802
T00287,854,465.22,2025-10-14 05:30:50.490802
T00288,263,748.73,2025-10-27 23:23:50.490802
T00289,384,41.5,2025-09-13 17:20:50.490802
T00290,195,256.17,2025-10-09 22:51:50.490802
T00291,881,714.78,2025-10-12 09:42:50.490802
T00292,532,895.73,2025-11-07 03:24:50.490802
T00293,125,514.12,2025-08-17 06:57:50.490802
T00294,323,534.45,2025-09-23 20:34:50.490802
T00295,127,111.64,2025-09-10 02:54:50.490802
T00296,559,450.18,2025-09-16 01:20:50.490802
T00297,127,534.95,2025-10-29 13:59:50.490802
T00298,792,246.26,2025-09-18 08:03:50.490802
T00299,444,272.9,2025-10-18 21:08:50.490802
T00300,242,380.4,2025-09-13 14:29:50.490802
T00301,928,24.97,2025-10-15 08:51:50.490802
T00302,106,325.47,2025-09-13 13:33:50.490802
T00303,925,215.39,2025-11-04 13:34:50.490802
T00304,323,330.86,2025-10-09 15:08:50.490802
T00305,384,124.16,2025-09-19 22:28:50.490802
T00306,881,891.07,2025-11-09 22:22:50.490802
T00307,674,595.62,2025-11-06 09:26:50.490802
T00308,384,680.71,2025-10-13 08:36:50.490802
T00309,674,790.23,2025-09-27 04:50:50.490802
T00310,818,500.95,2025-10-23 01:25:50.490802
T00311,130,91.49,2025-11-11 05:20:50.490802
T00312,259,539.42,2025-09-21 23:17:50.490802
T00313,130,588.91,2025-08-29 14:15:50.490802
T00314,214,746.71,2025-09-22 18:50:50.490802
T00315,384,434.5,2025-10-21 13:14:50.490802
T00316,532,131.94,2025-09-06 21:50:50.490802
T00317,263,287.36,2025-10-13 23:49:50.490802
T00318,928,366.27,2025-10-28 07:41:50.490802
T00319,559,647.69,2025-09-18 18:56:50.490802
T00320,859,572.92,2025-09-07 00:17:50.490802
T00321,559,359.32,2025-09-28 20:22:50.490802
T00322,189,986.58,2025-08-15 13:37:50.490802
T00323,338,607.75,2025-08-29 23:05:50.490802
T00324,881,241.04,2025-08-20 08:21:50.490802
T00325,323,106.27,2025-11-10 19:43:50.490802
T00326,242,157.09,2025-10-14 18:58:50.490802
T00327,328,249.73,2025-08-15 09:21:50.490802
T00328,125,164.88,2025-10-13 06:31:50.490802
T00329,132,190.63,2025-09-25 20:06:50.490802
T00330,559,288.67,2025-09-15 06:10:50.490802
T00331,881,177.51,2025-08-22 03:34:50.490802
T00332,858,897.28,2025-08-23 09:43:50.490802
T00333,617,84.83,2025-11-08 16:12:50.490802
T00334,617,526.89,2025-09-02 09:22:50.490802
T00335,259,413.34,2025-08-23 22:10:50.490802
T00336,658,982.47,2025-10-24 04:41:50.490802
T00337,106,116.48,2025-10-29 10:17:50.490802
T00338,106,400.87,2025-10-19 03:31:50.490802
T00339,384,969.62,2025-10-09 00:58:50.490802
T00340,242,866.18,2025-10-28 04:22:50.490802
T00341,833,817.99,2025-10-25 10:06:50.490802
T00342,833,261.61,2025-10-31 14:09:50.490802
T00343,703,175.03,2025-09-09 11:16:50.490802
T00344,338,670.3,2025-09-16 12:08:50.490802
T00345,658,929.73,2025-09-02 22:14:50.490802
T00346,559,558.98,2025-10-22 17:13:50.490802
T00347,765,573.75,2025-08-14 04:31:50.490802
T00348,320,283.58,2025-11-10 10:33:50.490802
T00349,559,770.65,2025-09-19 16:17:50.490802
T00350,381,191.11,2025-09-19 13:21:50.490802
T00351,881,327.06,2025-11-11 05:07:50.490802
T00352,195,428.31,2025-11-08 23:02:50.490802
T00353,859,510.07,2025-09-16 11:40:50.490802
T00354,384,246.2,2025-11-05 21:30:50.490802
T00355,444,119.26,2025-08-28 08:17:50.490802
T00356,132,612.57,2025-11-03 20:01:50.490802
T00357,448,292.19,2025-09-16 19:07:50.490802
T00358,765,583.33,2025-08-20 20:53:50.490802
T00359,658,158.59,2025-09-22 10:50:50.490802
T00360,818,483.73,2025-10-25 00:31:50.490802
T00361,259,534.93,2025-08-29 05:47:50.490802
T00362,350,56.56,2025-09-21 13:28:50.490802
T00363,384,339.92,2025-09-17 07:37:50.490802
T00364,263,138.74,2025-10-16 05:08:50.490802
T00365,990,68.06,2025-10-28 16:59:50.490802
T00366,127,990.01,2025-10-08 14:23:50.490802
T00367,818,325.74,2025-10-29 23:04:50.490802
T00368,444,810.83,2025-08-24 22:46:50.490802
T00369,259,258.37,2025-10-26 09:04:50.490802
T00370,529,683.1,2025-11-07 23:39:50.490802
T00371,384,761.43,2025-08-18 20:33:50.490802
T00372,559,597.66,2025-10-19 11:31:50.490802
T00373,338,474.22,2025-09-17 20:40:50.490802
T00374,325,414.78,2025-10-08 11:55:50.490802
T00375,716,352.12,2025-10-14 17:33:50.490802
T00376,559,929.88,2025-09-27 04:24:50.490802
T00377,125,831.47,2025-09-24 12:09:50.490802
T00378,130,965.2,2025-09-03 01:29:50.490802
T00379,674,128.68,2025-11-10 06:21:50.490802
T00380,814,732.21,2025-11-06 03:55:50.490802
T00381,529,938.65,2025-10-22 16:32:50.490802
T00382,125,185.33,2025-08-25 01:19:50.490802
T00383,925,71.16,2025-09-23 18:52:50.490802
T00384,259,742.42,2025-10-04 07:55:50.490802
T00385,127,576.6,2025-08-14 12:58:50.490802
T00386,204,842.62,2025-10-22 05:29:50.490802
T00387,325,144.07,2025-08-19 21:36:50.490802
T00388,320,796.29,2025-09-29 10:51:50.490802
T00389,617,205.62,2025-10-16 11:31:50.490802
T00390,716,167.84,2025-08-19 21:20:50.490802
T00391,214,168.44,2025-10-22 20:02:50.490802
T00392,833,815.5,2025-09-19 05:59:50.490802
T00393,814,666.87,2025-11-11 06:10:50.490802
T00394,214,525.45,2025-08-17 11:41:50.490802
T00395,303,362.04,2025-09-13 13:13:50.490802
T00396,132,877.81,2025-09-22 08:03:50.490802
T00397,925,395.48,2025-10-23 04:08:50.490802
T00398,559,817.52,2025-09-10 18:32:50.490802
T00399,854,441.94,2025-08-29 11:56:50.490802
T00400,532,380.06,2025-09-02 07:02:50.490802
T00401,881,465.37,2025-09-20 07:48:50.490802
T00402,877,304.87,2025-09-17 04:56:50.490802
T00403,818,748.87,2025-10-14 06:18:50.490802
T00404,814,505.21,2025-10-11 08:12:50.490802
T00405,303,236.05,2025-10-01 22:01:50.490802
T00406,384,900.08,2025-10-29 07:50:50.490802
T00407,204,386.97,2025-08-30 17:20:50.490802
T00408,674,545.84,2025-10-06 02:02:50.490802
T00409,127,906.94,2025-10-16 23:55:50.490802
T00410,658,626.12,2025-08-14 00:49:50.490802
T00411,328,121.31,2025-09-21 09:40:50.490802
T00412,928,940.13,2025-11-06 06:58:50.490802
T00413,384,629.57,2025-09-02 05:37:50.490802
T00414,323,338.23,2025-10-14 02:24:50.490802
T00415,754,143.58,2025-10-23 08:27:50.490802
T00416,242,795.06,2025-10-11 01:58:50.490802
T00417,259,621.97,2025-09-07 13:18:50.490802
T00418,532,535.79,2025-10-26 03:17:50.490802
T00419,189,894.42,2025-10-04 16:23:50.490802
T00420,858,789.65,2025-10-13 14:01:50.490802
T00421,716,155.92,2025-10-01 03:45:50.490802
T00422,704,315.16,2025-11-04 19:34:50.490802
T00423,765,252.25,2025-08-17 19:35:50.490802
T00424,703,745.23,2025-10-28 01:58:50.490802
T00425,214,38.36,2025-08-26 05:09:50.490802
T00426,325,572.04,2025-10-20 05:03:50.490802
T00427,716,763.65,2025-09-01 04:58:50.490802
T00428,617,877.38,2025-11-04 19:07:50.490802
T00429,674,345.37,2025-10-12 23:24:50.490802
T00430,617,822.15,2025-11-01 13:28:50.490802
T00431,617,115.08,2025-11-04 17:57:50.490802
T00432,444,847.22,2025-09-25 12:57:50.490802
T00433,814,131.85,2025-10-21 03:23:50.490802
T00434,350,400.3,2025-11-02 13:59:50.490802
T00435,704,798.31,2025-10-15 08:05:50.490802
T00436,532,154.17,2025-10-31 17:18:50.490802
T00437,990,233.11,2025-11-02 13:01:50.490802
T00438,559,723.64,2025-09-18 22:50:50.490802
T00439,242,721.44,2025-08-25 04:09:50.490802
T00440,448,642.94,2025-11-03 13:58:50.490802
T00441,448,695.48,2025-08-26 05:13:50.490802
T00442,381,545.01,2025-11-10 01:00:50.490802
T00443,877,255.54,2025-08-16 16:23:50.490802
T00444,859,348.97,2025-08-21 00:25:50.490802
T00445,350,185.69,2025-09-30 04:12:50.490802
T00446,384,908.91,2025-09-14 07:29:50.490802
T00447,325,585.47,2025-10-25 12:53:50.490802
T00448,658,403.85,2025-09-05 20:14:50.490802
T00449,320,464.7,2025-08-24 10:58:50.490802
T00450,384,947.55,2025-10-01 10:46:50.490802
T00451,925,157.58,2025-09-13 07:01:50.490802
T00452,532,588.3,2025-10-26 19:17:50.490802
T00453,658,508.36,2025-10-12 11:19:50.490802
T00454,204,613.4,2025-10-10 23:45:50.490802
T00455,814,23.02,2025-08-15 06:00:50.490802
T00456,658,872.76,2025-09-19 12:37:50.490802
T00457,195,932.46,2025-09-02 17:31:50.490802
T00458,132,567.31,2025-09-27 09:22:50.490802
T00459,195,698.17,2025-11-03 04:47:50.490802
T00460,765,922.89,2025-09-15 05:57:50.490802
T00461,303,708.7,2025-09-20 21:27:50.490802
T00462,990,156.78,2025-10-13 18:18:50.490802
T00463,303,578.41,2025-10-01 09:25:50.490802
T00464,716,608.68,2025-10-26 00:47:50.490802
T00465,854,427.01,2025-09-19 15:56:50.490802
T00466,858,737.76,2025-11-06 03:20:50.490802
T00467,754,934.7,2025-08-15 09:58:50.490802
T00468,754,925.94,2025-11-09 14:06:50.490802
T00469,320,453.59,2025-10-30 14:34:50.490802
T00470,703,117.67,2025-09-18 22:41:50.490802
T00471,325,984.92,2025-09-27 22:43:50.490802
T00472,881,839.7,2025-09-07 10:19:50.490802
T00473,674,129.04,2025-11-08 14:52:50.490802
T00474,925,921.24,2025-11-06 12:56:50.490802
T00475,384,870.55,2025-08-31 11:09:50.490802
T00476,754,521.24,2025-11-02 11:05:50.490802
T00477,532,593.32,2025-09-22 05:05:50.490802
T00478,877,402.01,2025-10-27 02:49:50.490802
T00479,381,59.49,2025-08-29 18:01:50.490802
T00480,617,338.52,2025-09-20 01:50:50.490802
T00481,818,803.84,2025-10-05 20:15:50.490802
T00482,125,9.61,2025-08-30 08:59:50.490802
T00483,858,336.83,2025-09-29 07:35:50.490802
T00484,303,401.18,2025-09-16 20:19:50.490802
T00485,532,539.71,2025-10-14 00:50:50.490802
T00486,990,920.26,2025-09-25 18:32:50.490802
T00487,617,349.61,2025-08-22 19:51:50.490802
T00488,818,350.22,2025-09-11 12:49:50.490802
T00489,189,738.81,2025-11-08 03:57:50.490802
T00490,765,454.96,2025-10-24 02:08:50.490802
T00491,381,228.48,2025-10-02 15:19:50.490802
T00492,320,455.18,2025-10-20 18:32:50.490802
T00493,444,145.15,2025-09-30 12:50:50.490802
T00494,658,180.51,2025-11-07 23:40:50.490802
T00495,259,500.88,2025-10-01 11:26:50.490802
T00496,381,421.83,2025-08-27 12:17:50.490802
T00497,858,915.27,2025-10-12 15:42:50.490802
T00498,532,365.58,2025-10-24 02:01:50.490802
T00499,303,582.69,2025-10-30 22:44:50.490802
T00500,303,634.1,2025-08-22 11:55:50.490802
